0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0001 0.0001 0.0002 0.0003 0.0004 0.0004 0.0005 0.0005 0.0004 0.0004 0.0003 0.0003 0.0002 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0004 0.0005 0.0007 0.0008 0.0009 0.0009 0.0008 0.0007 0.0006 0.0005 0.0004 0.0002 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0003 0.0003 0.0004 0.0005 0.0005 0.0005 0.0004 0.0003 0.0002 0.0001 0.0001 0.0002 0.0004 0.0006 0.0009 0.0012 0.0015 0.0016 0.0017 0.0015 0.0013 0.0011 0.0008 0.0006 0.0004 0.0003 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0003 0.0005 0.0006 0.0008 0.0009 0.0009 0.0009 0.0007 0.0005 0.0003 0.0002 0.0001 0.0003 0.0006 0.0010 0.0016 0.0022 0.0027 0.0030 0.0031 0.0028 0.0024 0.0019 0.0014 0.0010 0.0007 0.0004 0.0003 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0003 0.0004 0.0006 0.0009 0.0011 0.0014 0.0016 0.0017 0.0016 0.0013 0.0009 0.0005 0.0002 0.0001 0.0003 0.0008 0.0017 0.0028 0.0040 0.0049 0.0055 0.0055 0.0051 0.0042 0.0033 0.0024 0.0016 0.0011 0.0007 0.0004 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0004 0.0007 0.0010 0.0014 0.0019 0.0024 0.0028 0.0029 0.0028 0.0023 0.0016 0.0008 0.0002 -0.0001 0.0001 0.0010 0.0026 0.0046 0.0067 0.0085 0.0096 0.0097 0.0088 0.0072 0.0055 0.0038 0.0025 0.0016 0.0009 0.0006 0.0003 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0004 0.0007 0.0011 0.0016 0.0023 0.0031 0.0039 0.0047 0.0051 0.0049 0.0042 0.0028 0.0013 0.0001 -0.0006 -0.0004 0.0011 0.0036 0.0069 0.0105 0.0137 0.0156 0.0159 0.0144 0.0117 0.0086 0.0059 0.0037 0.0022 0.0013 0.0007 0.0004 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0003 0.0005 0.0009 0.0015 0.0023 0.0034 0.0047 0.0062 0.0076 0.0086 0.0087 0.0075 0.0051 0.0022 -0.0003 -0.0017 -0.0016 0.0006 0.0044 0.0092 0.0146 0.0195 0.0227 0.0234 0.0213 0.0172 0.0125 0.0083 0.0050 0.0029 0.0016 0.0008 0.0004 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0004 0.0007 0.0013 0.0020 0.0032 0.0048 0.0069 0.0094 0.0122 0.0145 0.0153 0.0137 0.0094 0.0036 -0.0017 -0.0045 -0.0040 -0.0004 0.0049 0.0109 0.0172 0.0232 0.0277 0.0292 0.0270 0.0220 0.0159 0.0103 0.0061 0.0034 0.0017 0.0009 0.0004 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0003 0.0005 0.0009 0.0015 0.0025 0.0040 0.0063 0.0095 0.0137 0.0188 0.0237 0.0264 0.0246 0.0174 0.0065 -0.0037 -0.0085 -0.0064 -0.0001 0.0067 0.0120 0.0163 0.0207 0.0249 0.0275 0.0266 0.0223 0.0163 0.0105 0.0061 0.0032 0.0016 0.0007 0.0003 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0003 0.0005 0.0009 0.0016 0.0028 0.0046 0.0075 0.0121 0.0187 0.0273 0.0365 0.0430 0.0422 0.0316 0.0137 -0.0033 -0.0102 -0.0050 0.0060 0.0143 0.0162 0.0133 0.0097 0.0092 0.0121 0.0146 0.0140 0.0110 0.0073 0.0042 0.0021 0.0009 0.0004 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0004 0.0008 0.0015 0.0026 0.0045 0.0079 0.0137 0.0230 0.0361 0.0513 0.0638 0.0662 0.0531 0.0274 0.0021 -0.0068 0.0045 0.0233 0.0343 0.0317 0.0175 -0.0020 -0.0146 -0.0150 -0.0094 -0.0041 -0.0012 -0.0002 -0.0001 -0.0002 -0.0002 -0.0002 -0.0002 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0003 0.0005 0.0009 0.0017 0.0033 0.0066 0.0129 0.0240 0.0409 0.0624 0.0824 0.0914 0.0801 0.0480 0.0120 0.0010 0.0232 0.0541 0.0685 0.0624 0.0408 0.0108 -0.0248 -0.0374 -0.0340 -0.0261 -0.0173 -0.0104 -0.0059 -0.0032 -0.0018 -0.0010 -0.0005 -0.0003 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0001 -0.0002 -0.0001 0.0006 0.0027 0.0077 0.0180 0.0354 0.0598 0.0863 0.1059 0.1062 0.0753 0.0271 0.0127 0.0504 0.0936 0.1045 0.0892 0.0566 0.0880 0.0549 -0.0283 -0.0440 -0.0414 -0.0307 -0.0195 -0.0112 -0.0061 -0.0032 -0.0016 -0.0008 -0.0004 -0.0002 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0001 -0.0003 -0.0005 -0.0010 -0.0017 -0.0027 -0.0037 -0.0042 -0.0030 0.0021 0.0135 0.0328 0.0589 0.0887 0.1106 0.0968 0.0460 0.0319 0.0826 0.1245 0.1177 0.0858 0.1145 -0.3364 -0.0877 -0.0140 -0.0391 -0.0445 -0.0358 -0.0238 -0.0141 -0.0077 -0.0040 -0.0020 -0.0010 -0.0005 -0.0002 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0003 -0.0006 -0.0011 -0.0020 -0.0035 -0.0058 -0.0091 -0.0135 -0.0186 -0.0234 -0.0258 -0.0228 -0.0106 0.0149 0.0497 0.0647 0.0403 0.0438 0.0887 0.1023 0.0794 0.0344 -0.0260 0.1166 -0.0043 -0.0184 -0.0334 -0.0378 -0.0316 -0.0220 -0.0135 -0.0076 -0.0040 -0.0021 -0.0010 -0.0005 -0.0003 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0002 -0.0004 -0.0008 -0.0016 -0.0030 -0.0053 -0.0090 -0.0146 -0.0232 -0.0358 -0.0533 -0.0748 -0.0966 -0.1115 -0.1108 -0.0884 -0.0483 -0.0161 0.0054 0.0100 -0.0197 -0.0356 -0.0328 -0.0836 -0.0974 -0.0328 -0.0271 -0.0269 -0.0261 -0.0221 -0.0161 -0.0104 -0.0062 -0.0034 -0.0018 -0.0009 -0.0005 -0.0002 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0002 -0.0005 -0.0010 -0.0020 -0.0037 -0.0066 -0.0112 -0.0188 -0.0308 -0.0499 -0.0787 -0.1183 -0.1645 -0.2058 -0.2279 -0.2143 -0.1453 -0.0468 -0.0296 -0.1106 -0.1830 -0.1911 -0.1501 -0.0965 -0.0617 -0.0414 -0.0279 -0.0195 -0.0154 -0.0126 -0.0097 -0.0067 -0.0042 -0.0024 -0.0013 -0.0007 -0.0003 -0.0002 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0002 -0.0005 -0.0011 -0.0021 -0.0039 -0.0070 -0.0120 -0.0203 -0.0338 -0.0560 -0.0909 -0.1406 -0.2003 -0.2531 -0.2747 -0.2423 -0.1468 -0.0406 -0.0432 -0.1592 -0.2648 -0.2951 -0.2587 -0.1875 -0.1176 -0.0674 -0.0359 -0.0184 -0.0103 -0.0069 -0.0051 -0.0037 -0.0024 -0.0015 -0.0008 -0.0004 -0.0002 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0002 -0.0005 -0.0010 -0.0019 -0.0036 -0.0063 -0.0109 -0.0184 -0.0310 -0.0519 -0.0851 -0.1330 -0.1902 -0.2378 -0.2463 -0.1949 -0.0970 -0.0161 -0.0298 -0.1339 -0.2466 -0.3043 -0.2912 -0.2280 -0.1515 -0.0881 -0.0456 -0.0213 -0.0095 -0.0047 -0.0027 -0.0018 -0.0012 -0.0007 -0.0004 -0.0002 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0002 -0.0004 -0.0007 -0.0014 -0.0026 -0.0046 -0.0079 -0.0135 -0.0227 -0.0380 -0.0623 -0.0971 -0.1377 -0.1690 -0.1678 -0.1208 -0.0468 0.0042 -0.0108 -0.0874 -0.1792 -0.2367 -0.2377 -0.1944 -0.1347 -0.0812 -0.0431 -0.0202 -0.0084 -0.0032 -0.0013 -0.0006 -0.0003 -0.0002 -0.0001 -0.0001 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0001 -0.0002 -0.0003 -0.0006 -0.0012 -0.0021 -0.0036 -0.0061 -0.0104 -0.0174 -0.0283 -0.0431 -0.0593 -0.0699 -0.0658 -0.0416 -0.0048 0.0198 0.0056 -0.0440 -0.0977 -0.1284 -0.1294 -0.1079 -0.0769 -0.0474 -0.0251 -0.0111 -0.0037 -0.0005 0.0005 0.0006 0.0005 0.0003 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0001 0.0003 0.0005 0.0009 0.0015 0.0024 0.0036 0.0057 0.0093 0.0154 0.0236 0.0310 0.0320 0.0262 0.0239 0.0257 0.0119 -0.0145 -0.0253 -0.0177 -0.0090 -0.0051 -0.0030 -0.0003 0.0024 0.0042 0.0046 0.0041 0.0031 0.0021 0.0013 0.0007 0.0004 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0006 0.0012 0.0022 0.0039 0.0065 0.0106 0.0168 0.0268 0.0431 0.0668 0.0938 0.1126 0.1067 0.0714 0.0309 0.0088 -0.0041 -0.0049 0.0272 0.0719 0.0931 0.0862 0.0664 0.0467 0.0317 0.0214 0.0144 0.0095 0.0061 0.0037 0.0022 0.0012 0.0006 0.0003 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 -0.0000
-0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0005 0.0010 0.0019 0.0036 0.0064 0.0108 0.0174 0.0274 0.0430 0.0684 0.1047 0.1442 0.1700 0.1600 0.1034 0.0235 -0.0335 -0.0376 0.0021 0.0753 0.1433 0.1688 0.1539 0.1198 0.0845 0.0563 0.0364 0.0231 0.0145 0.0088 0.0052 0.0029 0.0016 0.0008 0.0004 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
